"","PC1","PC17","PC30"
"Actinobacteria",0.393282066785063,0.453911980598512,0.58878729066979
"Proteobacteria",0.484619271945253,0.136415577234878,0.114572472116165
"norank",0.00219783021617165,0.380793660120283,0.287689328052799
"Acidobacteria",0.0706062501614294,0.00037993122464299,0.00102517630765718
"Planctomycetes",0.0368389702434067,0.0177681247006178,0.0044909104518049
"Chloroflexi",0.012455610648677,0.00181384789331077,0.000876967176054118
"Bacteroidetes",0,0.00891687822775513,0.00255785522572999
