"","BR","BRC1","BRC17","BRC30","BRC5","PC1","PC17","PC30","PC5","PM"
"Actinobacteria",0.903943339624103,0.863246977925279,0.991289802660067,0.99478104944893,0.917244642119588,0.620071555172364,0.79128559777235,0.935043090524618,0.687305859276666,0.590519879643335
"Clostridia",0.0960566603758974,0.136753022074721,0.00871019733993321,0.00521895055106968,0.0827553578804119,0.379928444827636,0.20871440222765,0.0649569094753819,0.312694140723334,0.409480120356665
