"","PC1","PC17","PC30"
"Actinobacteria",0.742350285382795,0.548579880911975,0.611849863026433
"Proteobacteria",0.0104938741013212,0.283962448871658,0.305315350394908
"Firmicutes",0.247155840515883,0.167457670216367,0.0828347865786585
