"","PC1","PC17","PC30"
"Chloroflexi",0.0835076684029972,0.39311634773268,0.42787634112896
"Actinobacteria",0.34735576565112,0.302886040994506,0.157562140888431
"norank",0.00494690385596413,0.10827124589448,0.351460147945172
"Proteobacteria",0.300161698702198,0.0893143359288507,0.0454877964533785
"Gemmatimonadetes",0.193989301208879,0.104636301353259,0.0108087052734516
"Bacteroidetes",0.0358657975228465,0,0
"Firmicutes",0.0341728646559951,0.00120992814631287,0.000322131596518891
"Acidobacteria",0,0.000565799949911203,0.00648273671408737
