"","PC1","PC17","PC30"
"Puniceicoccaceae",0.695964880600356,0.518452797587556,0.22758115850239
"Opitutaceae",0.00558017856997148,0.240740756723457,0.547246423284868
"norank",0.283178896005182,0.0750764461329865,0.0689873569247444
"Balneolaceae",0.0152760448244899,0.165729999556,0.156185061287997
