"","PC1","PC17","PC30"
"Opitutae",0.701545059170328,0.759193554311013,0.774827581787259
"norank",0.283178896005182,0.0750764461329865,0.0689873569247444
"Balneolia",0.0152760448244899,0.165729999556,0.156185061287997
