"","PC1","PC17","PC30"
"norank",0.132423791560825,0.765357926584538,0.637585768215025
"Gammaproteobacteria",0.728135054322028,0.0745114508240465,0.031596290324078
"Actinobacteria",0.0818892910554191,0.0902094489044114,0.0751149464035152
"Thermoleophilia",0.00598446121013125,0.0363609243491118,0.189622996508286
"Alphaproteobacteria",0.0150073372401263,0.0224194289079658,0.0648875389066535
"Bacilli",0.0240183594389051,0.000988119472576106,0.000395615084389794
"Acidimicrobiia",0.0125417051725652,0.0101527009573502,0.000796844558051953
